,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
491,3/3/2022,0.244,0.156195,0.058584419
492,11/3/2022,0.282,0.17607,0.07185033
493,12/3/2022,0.207,0.126113333,0.098386388
494,13/3/2022,0.422,0.170865,0.170917167
495,13/3/2022,0.397,0.170865,0.110330479
496,14/3/2022,0.194,0.13084,0.099349128
497,16/3/2022,0.162,0.113343333,0.051969751
498,16/3/2022,0.16533,0.113343333,0.059549953
499,19/3/2022,0.21,0.14086,0.045633239
500,20/3/2022,0.323,0.19468,0.069133801
501,27/3/2022,0.161,0.1457,0.051111732
502,29/3/2022,0.442,0.10614,0.111281638
503,31/3/2022,0.402,0.10211,0.055188133
504,1/4/2022,0.2,0.13716,0.072200009
505,2/4/2022,0.256,0.09682,0.042608808
506,4/4/2022,0.1655,0.07389,0.048291181
507,5/4/2022,0.2485,0.077,0.056161248
508,6/4/2022,0.1555,0.11223,0.065032019
509,12/4/2022,0.134,0.13809,0.047588249
510,13/4/2022,0.155,0.0847,0.057930052
511,16/4/2022,0.318,0.10952,0.06580254
512,18/4/2022,0.206,0.16105,0.077113891
513,19/4/2022,0.239,0.12316,0.063295435
514,21/4/2022,0.227,0.14442,0.039724878
515,23/4/2022,0.1075,0.06003,0.050474926
516,23/4/2022,0.177,0.06003,0.037555495
517,24/4/2022,0.144,0.12306,0.085851772
518,25/4/2022,0.1895,0.14286,0.128356217
519,27/4/2022,0.1605,0.09543,0.06212164
520,28/4/2022,0.213,0.123,0.069239823
521,3/5/2022,0.245,0.09971,0.098499572
522,3/5/2022,0.151,0.09971,0.166089997
523,4/5/2022,0.107,0.09151,0.049684044
524,7/5/2022,0.2125,0.11647,0.052824251
525,12/5/2022,0.114,0.07118,0.048490407
526,14/5/2022,0.272,0.128955,0.114767484
527,14/5/2022,0.20133,0.128955,0.064773816
528,18/5/2022,0.206,0.124015,0.096687464
529,21/5/2022,0.165,0.151375,0.128390576
530,21/5/2022,0.264,0.151375,0.121568601
531,10/6/2022,0.004,0.05301,0.044622488
532,3/7/2022,0.187,0.12089,0.069696895
533,11/8/2022,0.1,0.043525,0.061011247
534,11/8/2022,0.101,0.043525,0.047826061
